snapped_at,price,market_cap,total_volume
2026-02-23 00:00:00 UTC,0.6945078599726221,1704997158.712178,93151093.22613767
2026-02-24 00:00:00 UTC,0.7006958446535408,1720480421.075292,167025138.34891784
2026-02-25 00:00:00 UTC,0.6959141840660278,1708432963.7829194,159954808.02041328
2026-02-26 00:00:00 UTC,0.7059735554309582,1728024267.5022323,140125229.56604317
2026-02-27 00:00:00 UTC,0.6986370599384789,1715222706.8734212,128129417.70995666
2026-02-28 00:00:00 UTC,0.7053981340744652,1731700784.9869673,129598686.2591482
2026-03-01 00:00:00 UTC,0.7218846070938303,1772071358.3695722,153989841.0280121
2026-03-02 00:00:00 UTC,0.7083926549248399,1739068493.9680552,132167838.84251633
2026-03-03 00:00:00 UTC,0.6947758219949052,1706193760.576122,191469566.7411719
2026-03-04 00:00:00 UTC,0.6958510769003864,1710217051.6484816,94440278.56972326
2026-03-05 00:00:00 UTC,0.7213864235769373,1770543887.9584112,130312514.79629444
2026-03-06 00:00:00 UTC,0.704583672839934,1730338553.8007522,201497259.9044497
2026-03-07 00:00:00 UTC,0.7005819694244104,1719714037.9475226,122680144.59463674
2026-03-08 00:00:00 UTC,0.6919690285980912,1698859885.684535,60665220.94026169
2026-03-09 00:00:00 UTC,0.6854136672129889,1683222103.1588588,81706869.16488944
2026-03-10 00:00:00 UTC,0.702446263625499,1725109483.6912289,95262163.29839475
2026-03-11 00:00:00 UTC,0.7023368768163516,1724883648.6983504,103748833.88492768
